pickup_date,pickup_month,borough,trips,year,month,month_name,weekday,weekday_num,week_start,is_weekend,is_month_start,is_month_end,holiday_name,is_federal_holiday,nyc_event,has_nyc_event,weather_code,temperature_2m_max,temperature_2m_min,temperature_avg_f,apparent_temperature_max,apparent_temperature_min,apparent_temperature_avg_f,precipitation_sum,rain_sum,snowfall_sum,precipitation_hours,wind_speed_10m_max,has_rain,has_snow,has_precipitation
2015-04-21,2015-04,Unknown,24,2015,4,April,Tuesday,1,2015-04-20,False,False,False,,False,,False,63,64.1,47.9,56.0,59.3,43.4,51.349999999999994,0.272,0.272,0.0,5.0,12.8,True,False,True
2015-04-22,2015-04,Bronx,1113,2015,4,April,Wednesday,2,2015-04-20,False,False,False,,False,,False,61,65.9,41.7,53.800000000000004,60.3,36.9,48.599999999999994,0.157,0.157,0.0,4.0,14.8,True,False,True
2015-04-22,2015-04,Brooklyn,10878,2015,4,April,Wednesday,2,2015-04-20,False,False,False,,False,,False,61,65.9,41.7,53.800000000000004,60.3,36.9,48.599999999999994,0.157,0.157,0.0,4.0,14.8,True,False,True
2015-04-22,2015-04,EWR,2,2015,4,April,Wednesday,2,2015-04-20,False,False,False,,False,,False,61,65.9,41.7,53.800000000000004,60.3,36.9,48.599999999999994,0.157,0.157,0.0,4.0,14.8,True,False,True
2015-04-22,2015-04,Manhattan,63585,2015,4,April,Wednesday,2,2015-04-20,False,False,False,,False,,False,61,65.9,41.7,53.800000000000004,60.3,36.9,48.599999999999994,0.157,0.157,0.0,4.0,14.8,True,False,True
2015-04-22,2015-04,Queens,6479,2015,4,April,Wednesday,2,2015-04-20,False,False,False,,False,,False,61,65.9,41.7,53.800000000000004,60.3,36.9,48.599999999999994,0.157,0.157,0.0,4.0,14.8,True,False,True
2015-04-22,2015-04,Staten Island,40,2015,4,April,Wednesday,2,2015-04-20,False,False,False,,False,,False,61,65.9,41.7,53.800000000000004,60.3,36.9,48.599999999999994,0.157,0.157,0.0,4.0,14.8,True,False,True
2015-04-22,2015-04,Unknown,27,2015,4,April,Wednesday,2,2015-04-20,False,False,False,,False,,False,61,65.9,41.7,53.800000000000004,60.3,36.9,48.599999999999994,0.157,0.157,0.0,4.0,14.8,True,False,True
2015-04-23,2015-04,Bronx,1150,2015,4,April,Thursday,3,2015-04-20,False,False,False,,False,,False,51,49.8,39.4,44.599999999999994,40.1,31.2,35.65,0.016,0.016,0.0,2.0,17.4,True,False,True
2015-04-23,2015-04,Brooklyn,12248,2015,4,April,Thursday,3,2015-04-20,False,False,False,,False,,False,51,49.8,39.4,44.599999999999994,40.1,31.2,35.65,0.016,0.016,0.0,2.0,17.4,True,False,True
2015-04-23,2015-04,EWR,1,2015,4,April,Thursday,3,2015-04-20,False,False,False,,False,,False,51,49.8,39.4,44.599999999999994,40.1,31.2,35.65,0.016,0.016,0.0,2.0,17.4,True,False,True
2015-04-23,2015-04,Manhattan,71132,2015,4,April,Thursday,3,2015-04-20,False,False,False,,False,,False,51,49.8,39.4,44.599999999999994,40.1,31.2,35.65,0.016,0.016,0.0,2.0,17.4,True,False,True
2015-04-23,2015-04,Queens,7506,2015,4,April,Thursday,3,2015-04-20,False,False,False,,False,,False,51,49.8,39.4,44.599999999999994,40.1,31.2,35.65,0.016,0.016,0.0,2.0,17.4,True,False,True
2015-04-23,2015-04,Staten Island,44,2015,4,April,Thursday,3,2015-04-20,False,False,False,,False,,False,51,49.8,39.4,44.599999999999994,40.1,31.2,35.65,0.016,0.016,0.0,2.0,17.4,True,False,True
2015-04-23,2015-04,Unknown,29,2015,4,April,Thursday,3,2015-04-20,False,False,False,,False,,False,51,49.8,39.4,44.599999999999994,40.1,31.2,35.65,0.016,0.016,0.0,2.0,17.4,True,False,True
2015-04-24,2015-04,Bronx,1542,2015,4,April,Friday,4,2015-04-20,False,False,False,,False,,False,3,48.1,35.0,41.55,36.8,25.0,30.9,0.0,0.0,0.0,0.0,15.4,False,False,False
2015-04-24,2015-04,Brooklyn,14595,2015,4,April,Friday,4,2015-04-20,False,False,False,,False,,False,3,48.1,35.0,41.55,36.8,25.0,30.9,0.0,0.0,0.0,0.0,15.4,False,False,False
2015-04-24,2015-04,Manhattan,75287,2015,4,April,Friday,4,2015-04-20,False,False,False,,False,,False,3,48.1,35.0,41.55,36.8,25.0,30.9,0.0,0.0,0.0,0.0,15.4,False,False,False
2015-04-24,2015-04,Queens,8170,2015,4,April,Friday,4,2015-04-20,False,False,False,,False,,False,3,48.1,35.0,41.55,36.8,25.0,30.9,0.0,0.0,0.0,0.0,15.4,False,False,False
2015-04-24,2015-04,Staten Island,44,2015,4,April,Friday,4,2015-04-20,False,False,False,,False,,False,3,48.1,35.0,41.55,36.8,25.0,30.9,0.0,0.0,0.0,0.0,15.4,False,False,False
2015-04-24,2015-04,Unknown,50,2015,4,April,Friday,4,2015-04-20,False,False,False,,False,,False,3,48.1,35.0,41.55,36.8,25.0,30.9,0.0,0.0,0.0,0.0,15.4,False,False,False
2015-04-25,2015-04,Bronx,1654,2015,4,April,Saturday,5,2015-04-20,True,False,False,,False,,False,3,57.6,33.7,45.650000000000006,52.0,25.9,38.95,0.0,0.0,0.0,0.0,9.2,False,False,False
2015-04-25,2015-04,Brooklyn,21791,2015,4,April,Saturday,5,2015-04-20,True,False,False,,False,,False,3,57.6,33.7,45.650000000000006,52.0,25.9,38.95,0.0,0.0,0.0,0.0,9.2,False,False,False
2015-04-25,2015-04,Manhattan,74448,2015,4,April,Saturday,5,2015-04-20,True,False,False,,False,,False,3,57.6,33.7,45.650000000000006,52.0,25.9,38.95,0.0,0.0,0.0,0.0,9.2,False,False,False
2015-04-25,2015-04,Queens,8277,2015,4,April,Saturday,5,2015-04-20,True,False,False,,False,,False,3,57.6,33.7,45.650000000000006,52.0,25.9,38.95,0.0,0.0,0.0,0.0,9.2,False,False,False
2015-04-25,2015-04,Staten Island,66,2015,4,April,Saturday,5,2015-04-20,True,False,False,,False,,False,3,57.6,33.7,45.650000000000006,52.0,25.9,38.95,0.0,0.0,0.0,0.0,9.2,False,False,False
2015-04-25,2015-04,Unknown,34,2015,4,April,Saturday,5,2015-04-20,True,False,False,,False,,False,3,57.6,33.7,45.650000000000006,52.0,25.9,38.95,0.0,0.0,0.0,0.0,9.2,False,False,False
2015-04-26,2015-04,Bronx,1390,2015,4,April,Sunday,6,2015-04-20,True,False,False,,False,,False,3,56.9,39.5,48.2,52.6,33.2,42.900000000000006,0.0,0.0,0.0,0.0,8.7,False,False,False
2015-04-26,2015-04,Brooklyn,17631,2015,4,April,Sunday,6,2015-04-20,True,False,False,,False,,False,3,56.9,39.5,48.2,52.6,33.2,42.900000000000006,0.0,0.0,0.0,0.0,8.7,False,False,False
2015-04-26,2015-04,Manhattan,60323,2015,4,April,Sunday,6,2015-04-20,True,False,False,,False,,False,3,56.9,39.5,48.2,52.6,33.2,42.900000000000006,0.0,0.0,0.0,0.0,8.7,False,False,False
2015-04-26,2015-04,Queens,9243,2015,4,April,Sunday,6,2015-04-20,True,False,False,,False,,False,3,56.9,39.5,48.2,52.6,33.2,42.900000000000006,0.0,0.0,0.0,0.0,8.7,False,False,False
2015-04-26,2015-04,Staten Island,43,2015,4,April,Sunday,6,2015-04-20,True,False,False,,False,,False,3,56.9,39.5,48.2,52.6,33.2,42.900000000000006,0.0,0.0,0.0,0.0,8.7,False,False,False
2015-04-26,2015-04,Unknown,43,2015,4,April,Sunday,6,2015-04-20,True,False,False,,False,,False,3,56.9,39.5,48.2,52.6,33.2,42.900000000000006,0.0,0.0,0.0,0.0,8.7,False,False,False
2015-04-27,2015-04,Bronx,1164,2015,4,April,Monday,0,2015-04-27,False,False,False,,False,,False,3,58.6,41.1,49.85,50.1,34.6,42.35,0.0,0.0,0.0,0.0,11.6,False,False,False
2015-04-27,2015-04,Brooklyn,10088,2015,4,April,Monday,0,2015-04-27,False,False,False,,False,,False,3,58.6,41.1,49.85,50.1,34.6,42.35,0.0,0.0,0.0,0.0,11.6,False,False,False
2015-04-27,2015-04,Manhattan,46015,2015,4,April,Monday,0,2015-04-27,False,False,False,,False,,False,3,58.6,41.1,49.85,50.1,34.6,42.35,0.0,0.0,0.0,0.0,11.6,False,False,False
2015-04-27,2015-04,Queens,7451,2015,4,April,Monday,0,2015-04-27,False,False,False,,False,,False,3,58.6,41.1,49.85,50.1,34.6,42.35,0.0,0.0,0.0,0.0,11.6,False,False,False
2015-04-27,2015-04,Staten Island,29,2015,4,April,Monday,0,2015-04-27,False,False,False,,False,,False,3,58.6,41.1,49.85,50.1,34.6,42.35,0.0,0.0,0.0,0.0,11.6,False,False,False
2015-04-27,2015-04,Unknown,36,2015,4,April,Monday,0,2015-04-27,False,False,False,,False,,False,3,58.6,41.1,49.85,50.1,34.6,42.35,0.0,0.0,0.0,0.0,11.6,False,False,False
2015-04-28,2015-04,Bronx,1266,2015,4,April,Tuesday,1,2015-04-27,False,False,False,,False,,False,3,65.4,46.6,56.0,60.2,38.8,49.5,0.0,0.0,0.0,0.0,11.8,False,False,False
2015-04-28,2015-04,Brooklyn,10115,2015,4,April,Tuesday,1,2015-04-27,False,False,False,,False,,False,3,65.4,46.6,56.0,60.2,38.8,49.5,0.0,0.0,0.0,0.0,11.8,False,False,False
2015-04-28,2015-04,Manhattan,51016,2015,4,April,Tuesday,1,2015-04-27,False,False,False,,False,,False,3,65.4,46.6,56.0,60.2,38.8,49.5,0.0,0.0,0.0,0.0,11.8,False,False,False
2015-04-28,2015-04,Queens,6417,2015,4,April,Tuesday,1,2015-04-27,False,False,False,,False,,False,3,65.4,46.6,56.0,60.2,38.8,49.5,0.0,0.0,0.0,0.0,11.8,False,False,False
2015-04-28,2015-04,Staten Island,27,2015,4,April,Tuesday,1,2015-04-27,False,False,False,,False,,False,3,65.4,46.6,56.0,60.2,38.8,49.5,0.0,0.0,0.0,0.0,11.8,False,False,False
2015-04-28,2015-04,Unknown,22,2015,4,April,Tuesday,1,2015-04-27,False,False,False,,False,,False,3,65.4,46.6,56.0,60.2,38.8,49.5,0.0,0.0,0.0,0.0,11.8,False,False,False
2015-04-29,2015-04,Bronx,1268,2015,4,April,Wednesday,2,2015-04-27,False,False,False,,False,,False,2,72.0,48.2,60.1,69.5,42.5,56.0,0.0,0.0,0.0,0.0,9.3,False,False,False
2015-04-29,2015-04,Brooklyn,11492,2015,4,April,Wednesday,2,2015-04-27,False,False,False,,False,,False,2,72.0,48.2,60.1,69.5,42.5,56.0,0.0,0.0,0.0,0.0,9.3,False,False,False
2015-04-29,2015-04,Manhattan,56305,2015,4,April,Wednesday,2,2015-04-27,False,False,False,,False,,False,2,72.0,48.2,60.1,69.5,42.5,56.0,0.0,0.0,0.0,0.0,9.3,False,False,False
2015-04-29,2015-04,Queens,6799,2015,4,April,Wednesday,2,2015-04-27,False,False,False,,False,,False,2,72.0,48.2,60.1,69.5,42.5,56.0,0.0,0.0,0.0,0.0,9.3,False,False,False
2015-04-29,2015-04,Staten Island,44,2015,4,April,Wednesday,2,2015-04-27,False,False,False,,False,,False,2,72.0,48.2,60.1,69.5,42.5,56.0,0.0,0.0,0.0,0.0,9.3,False,False,False
2015-04-29,2015-04,Unknown,32,2015,4,April,Wednesday,2,2015-04-27,False,False,False,,False,,False,2,72.0,48.2,60.1,69.5,42.5,56.0,0.0,0.0,0.0,0.0,9.3,False,False,False
2015-04-30,2015-04,Bronx,1231,2015,4,April,Thursday,3,2015-04-27,False,False,True,,False,,False,3,59.9,45.1,52.5,55.8,40.1,47.95,0.0,0.0,0.0,0.0,11.0,False,False,False
2015-04-30,2015-04,Brooklyn,12158,2015,4,April,Thursday,3,2015-04-27,False,False,True,,False,,False,3,59.9,45.1,52.5,55.8,40.1,47.95,0.0,0.0,0.0,0.0,11.0,False,False,False
2015-04-30,2015-04,Manhattan,62873,2015,4,April,Thursday,3,2015-04-27,False,False,True,,False,,False,3,59.9,45.1,52.5,55.8,40.1,47.95,0.0,0.0,0.0,0.0,11.0,False,False,False
2015-04-30,2015-04,Queens,7989,2015,4,April,Thursday,3,2015-04-27,False,False,True,,False,,False,3,59.9,45.1,52.5,55.8,40.1,47.95,0.0,0.0,0.0,0.0,11.0,False,False,False
2015-04-30,2015-04,Staten Island,54,2015,4,April,Thursday,3,2015-04-27,False,False,True,,False,,False,3,59.9,45.1,52.5,55.8,40.1,47.95,0.0,0.0,0.0,0.0,11.0,False,False,False
2015-04-30,2015-04,Unknown,25,2015,4,April,Thursday,3,2015-04-27,False,False,True,,False,,False,3,59.9,45.1,52.5,55.8,40.1,47.95,0.0,0.0,0.0,0.0,11.0,False,False,False
2015-05-01,2015-05,Bronx,1494,2015,5,May,Friday,4,2015-04-27,False,True,False,,False,,False,3,56.3,45.8,51.05,52.8,41.7,47.25,0.0,0.0,0.0,0.0,6.5,False,False,False
2015-05-01,2015-05,Brooklyn,14862,2015,5,May,Friday,4,2015-04-27,False,True,False,,False,,False,3,56.3,45.8,51.05,52.8,41.7,47.25,0.0,0.0,0.0,0.0,6.5,False,False,False
2015-05-01,2015-05,EWR,2,2015,5,May,Friday,4,2015-04-27,False,True,False,,False,,False,3,56.3,45.8,51.05,52.8,41.7,47.25,0.0,0.0,0.0,0.0,6.5,False,False,False
2015-05-01,2015-05,Manhattan,66791,2015,5,May,Friday,4,2015-04-27,False,True,False,,False,,False,3,56.3,45.8,51.05,52.8,41.7,47.25,0.0,0.0,0.0,0.0,6.5,False,False,False
2015-05-01,2015-05,Queens,9077,2015,5,May,Friday,4,2015-04-27,False,True,False,,False,,False,3,56.3,45.8,51.05,52.8,41.7,47.25,0.0,0.0,0.0,0.0,6.5,False,False,False
2015-05-01,2015-05,Staten Island,56,2015,5,May,Friday,4,2015-04-27,False,True,False,,False,,False,3,56.3,45.8,51.05,52.8,41.7,47.25,0.0,0.0,0.0,0.0,6.5,False,False,False
2015-05-01,2015-05,Unknown,47,2015,5,May,Friday,4,2015-04-27,False,True,False,,False,,False,3,56.3,45.8,51.05,52.8,41.7,47.25,0.0,0.0,0.0,0.0,6.5,False,False,False
2015-05-02,2015-05,Bronx,1856,2015,5,May,Saturday,5,2015-04-27,True,False,False,,False,,False,1,64.0,43.9,53.95,64.1,41.3,52.699999999999996,0.0,0.0,0.0,0.0,10.6,False,False,False
2015-05-02,2015-05,Brooklyn,23631,2015,5,May,Saturday,5,2015-04-27,True,False,False,,False,,False,1,64.0,43.9,53.95,64.1,41.3,52.699999999999996,0.0,0.0,0.0,0.0,10.6,False,False,False
2015-05-02,2015-05,Manhattan,70708,2015,5,May,Saturday,5,2015-04-27,True,False,False,,False,,False,1,64.0,43.9,53.95,64.1,41.3,52.699999999999996,0.0,0.0,0.0,0.0,10.6,False,False,False
2015-05-02,2015-05,Queens,8678,2015,5,May,Saturday,5,2015-04-27,True,False,False,,False,,False,1,64.0,43.9,53.95,64.1,41.3,52.699999999999996,0.0,0.0,0.0,0.0,10.6,False,False,False
2015-05-02,2015-05,Staten Island,60,2015,5,May,Saturday,5,2015-04-27,True,False,False,,False,,False,1,64.0,43.9,53.95,64.1,41.3,52.699999999999996,0.0,0.0,0.0,0.0,10.6,False,False,False
2015-05-02,2015-05,Unknown,45,2015,5,May,Saturday,5,2015-04-27,True,False,False,,False,,False,1,64.0,43.9,53.95,64.1,41.3,52.699999999999996,0.0,0.0,0.0,0.0,10.6,False,False,False
2015-05-03,2015-05,Bronx,1633,2015,5,May,Sunday,6,2015-04-27,True,False,False,,False,,False,2,73.5,43.0,58.25,74.4,39.3,56.85,0.0,0.0,0.0,0.0,7.6,False,False,False
2015-05-03,2015-05,Brooklyn,18103,2015,5,May,Sunday,6,2015-04-27,True,False,False,,False,,False,2,73.5,43.0,58.25,74.4,39.3,56.85,0.0,0.0,0.0,0.0,7.6,False,False,False
2015-05-03,2015-05,Manhattan,50315,2015,5,May,Sunday,6,2015-04-27,True,False,False,,False,,False,2,73.5,43.0,58.25,74.4,39.3,56.85,0.0,0.0,0.0,0.0,7.6,False,False,False
2015-05-03,2015-05,Queens,10159,2015,5,May,Sunday,6,2015-04-27,True,False,False,,False,,False,2,73.5,43.0,58.25,74.4,39.3,56.85,0.0,0.0,0.0,0.0,7.6,False,False,False
2015-05-03,2015-05,Staten Island,53,2015,5,May,Sunday,6,2015-04-27,True,False,False,,False,,False,2,73.5,43.0,58.25,74.4,39.3,56.85,0.0,0.0,0.0,0.0,7.6,False,False,False
2015-05-03,2015-05,Unknown,37,2015,5,May,Sunday,6,2015-04-27,True,False,False,,False,,False,2,73.5,43.0,58.25,74.4,39.3,56.85,0.0,0.0,0.0,0.0,7.6,False,False,False
2015-05-04,2015-05,Bronx,1052,2015,5,May,Monday,0,2015-05-04,False,False,False,,False,,False,1,79.1,48.4,63.75,78.0,45.3,61.65,0.0,0.0,0.0,0.0,10.7,False,False,False
2015-05-04,2015-05,Brooklyn,10140,2015,5,May,Monday,0,2015-05-04,False,False,False,,False,,False,1,79.1,48.4,63.75,78.0,45.3,61.65,0.0,0.0,0.0,0.0,10.7,False,False,False
2015-05-04,2015-05,Manhattan,46422,2015,5,May,Monday,0,2015-05-04,False,False,False,,False,,False,1,79.1,48.4,63.75,78.0,45.3,61.65,0.0,0.0,0.0,0.0,10.7,False,False,False
2015-05-04,2015-05,Queens,7757,2015,5,May,Monday,0,2015-05-04,False,False,False,,False,,False,1,79.1,48.4,63.75,78.0,45.3,61.65,0.0,0.0,0.0,0.0,10.7,False,False,False
2015-05-04,2015-05,Staten Island,47,2015,5,May,Monday,0,2015-05-04,False,False,False,,False,,False,1,79.1,48.4,63.75,78.0,45.3,61.65,0.0,0.0,0.0,0.0,10.7,False,False,False
2015-05-04,2015-05,Unknown,29,2015,5,May,Monday,0,2015-05-04,False,False,False,,False,,False,1,79.1,48.4,63.75,78.0,45.3,61.65,0.0,0.0,0.0,0.0,10.7,False,False,False
2015-05-05,2015-05,Bronx,1092,2015,5,May,Tuesday,1,2015-05-04,False,False,False,,False,,False,3,78.7,58.7,68.7,80.1,57.0,68.55,0.0,0.0,0.0,0.0,9.4,False,False,False
2015-05-05,2015-05,Brooklyn,10906,2015,5,May,Tuesday,1,2015-05-04,False,False,False,,False,,False,3,78.7,58.7,68.7,80.1,57.0,68.55,0.0,0.0,0.0,0.0,9.4,False,False,False
2015-05-05,2015-05,EWR,2,2015,5,May,Tuesday,1,2015-05-04,False,False,False,,False,,False,3,78.7,58.7,68.7,80.1,57.0,68.55,0.0,0.0,0.0,0.0,9.4,False,False,False
2015-05-05,2015-05,Manhattan,57330,2015,5,May,Tuesday,1,2015-05-04,False,False,False,,False,,False,3,78.7,58.7,68.7,80.1,57.0,68.55,0.0,0.0,0.0,0.0,9.4,False,False,False
2015-05-05,2015-05,Queens,6802,2015,5,May,Tuesday,1,2015-05-04,False,False,False,,False,,False,3,78.7,58.7,68.7,80.1,57.0,68.55,0.0,0.0,0.0,0.0,9.4,False,False,False
2015-05-05,2015-05,Staten Island,34,2015,5,May,Tuesday,1,2015-05-04,False,False,False,,False,,False,3,78.7,58.7,68.7,80.1,57.0,68.55,0.0,0.0,0.0,0.0,9.4,False,False,False
2015-05-05,2015-05,Unknown,29,2015,5,May,Tuesday,1,2015-05-04,False,False,False,,False,,False,3,78.7,58.7,68.7,80.1,57.0,68.55,0.0,0.0,0.0,0.0,9.4,False,False,False
2015-05-06,2015-05,Bronx,1251,2015,5,May,Wednesday,2,2015-05-04,False,False,False,,False,,False,3,67.2,55.1,61.150000000000006,65.5,54.3,59.9,0.0,0.0,0.0,0.0,8.0,False,False,False
2015-05-06,2015-05,Brooklyn,11477,2015,5,May,Wednesday,2,2015-05-04,False,False,False,,False,,False,3,67.2,55.1,61.150000000000006,65.5,54.3,59.9,0.0,0.0,0.0,0.0,8.0,False,False,False
2015-05-06,2015-05,Manhattan,60534,2015,5,May,Wednesday,2,2015-05-04,False,False,False,,False,,False,3,67.2,55.1,61.150000000000006,65.5,54.3,59.9,0.0,0.0,0.0,0.0,8.0,False,False,False
2015-05-06,2015-05,Queens,7106,2015,5,May,Wednesday,2,2015-05-04,False,False,False,,False,,False,3,67.2,55.1,61.150000000000006,65.5,54.3,59.9,0.0,0.0,0.0,0.0,8.0,False,False,False
2015-05-06,2015-05,Staten Island,47,2015,5,May,Wednesday,2,2015-05-04,False,False,False,,False,,False,3,67.2,55.1,61.150000000000006,65.5,54.3,59.9,0.0,0.0,0.0,0.0,8.0,False,False,False
2015-05-06,2015-05,Unknown,32,2015,5,May,Wednesday,2,2015-05-04,False,False,False,,False,,False,3,67.2,55.1,61.150000000000006,65.5,54.3,59.9,0.0,0.0,0.0,0.0,8.0,False,False,False
2015-05-07,2015-05,Bronx,1403,2015,5,May,Thursday,3,2015-05-04,False,False,False,,False,,False,1,74.7,50.2,62.45,76.2,48.2,62.2,0.0,0.0,0.0,0.0,8.4,False,False,False
2015-05-07,2015-05,Brooklyn,12294,2015,5,May,Thursday,3,2015-05-04,False,False,False,,False,,False,1,74.7,50.2,62.45,76.2,48.2,62.2,0.0,0.0,0.0,0.0,8.4,False,False,False
2015-05-07,2015-05,EWR,1,2015,5,May,Thursday,3,2015-05-04,False,False,False,,False,,False,1,74.7,50.2,62.45,76.2,48.2,62.2,0.0,0.0,0.0,0.0,8.4,False,False,False
2015-05-07,2015-05,Manhattan,65527,2015,5,May,Thursday,3,2015-05-04,False,False,False,,False,,False,1,74.7,50.2,62.45,76.2,48.2,62.2,0.0,0.0,0.0,0.0,8.4,False,False,False
2015-05-07,2015-05,Queens,8061,2015,5,May,Thursday,3,2015-05-04,False,False,False,,False,,False,1,74.7,50.2,62.45,76.2,48.2,62.2,0.0,0.0,0.0,0.0,8.4,False,False,False
2015-05-07,2015-05,Staten Island,42,2015,5,May,Thursday,3,2015-05-04,False,False,False,,False,,False,1,74.7,50.2,62.45,76.2,48.2,62.2,0.0,0.0,0.0,0.0,8.4,False,False,False
2015-05-07,2015-05,Unknown,33,2015,5,May,Thursday,3,2015-05-04,False,False,False,,False,,False,1,74.7,50.2,62.45,76.2,48.2,62.2,0.0,0.0,0.0,0.0,8.4,False,False,False
2015-05-08,2015-05,Bronx,1605,2015,5,May,Friday,4,2015-05-04,False,False,False,,False,,False,2,79.4,51.7,65.55000000000001,83.4,50.7,67.05000000000001,0.0,0.0,0.0,0.0,9.8,False,False,False
2015-05-08,2015-05,Brooklyn,14384,2015,5,May,Friday,4,2015-05-04,False,False,False,,False,,False,2,79.4,51.7,65.55000000000001,83.4,50.7,67.05000000000001,0.0,0.0,0.0,0.0,9.8,False,False,False
2015-05-08,2015-05,Manhattan,66409,2015,5,May,Friday,4,2015-05-04,False,False,False,,False,,False,2,79.4,51.7,65.55000000000001,83.4,50.7,67.05000000000001,0.0,0.0,0.0,0.0,9.8,False,False,False
2015-05-08,2015-05,Queens,8218,2015,5,May,Friday,4,2015-05-04,False,False,False,,False,,False,2,79.4,51.7,65.55000000000001,83.4,50.7,67.05000000000001,0.0,0.0,0.0,0.0,9.8,False,False,False
2015-05-08,2015-05,Staten Island,64,2015,5,May,Friday,4,2015-05-04,False,False,False,,False,,False,2,79.4,51.7,65.55000000000001,83.4,50.7,67.05000000000001,0.0,0.0,0.0,0.0,9.8,False,False,False
2015-05-08,2015-05,Unknown,53,2015,5,May,Friday,4,2015-05-04,False,False,False,,False,,False,2,79.4,51.7,65.55000000000001,83.4,50.7,67.05000000000001,0.0,0.0,0.0,0.0,9.8,False,False,False
2015-05-09,2015-05,Bronx,1722,2015,5,May,Saturday,5,2015-05-04,True,False,False,,False,,False,3,65.4,53.2,59.300000000000004,66.3,50.9,58.599999999999994,0.0,0.0,0.0,0.0,6.5,False,False,False
2015-05-09,2015-05,Brooklyn,22827,2015,5,May,Saturday,5,2015-05-04,True,False,False,,False,,False,3,65.4,53.2,59.300000000000004,66.3,50.9,58.599999999999994,0.0,0.0,0.0,0.0,6.5,False,False,False
2015-05-09,2015-05,Manhattan,65183,2015,5,May,Saturday,5,2015-05-04,True,False,False,,False,,False,3,65.4,53.2,59.300000000000004,66.3,50.9,58.599999999999994,0.0,0.0,0.0,0.0,6.5,False,False,False
2015-05-09,2015-05,Queens,8499,2015,5,May,Saturday,5,2015-05-04,True,False,False,,False,,False,3,65.4,53.2,59.300000000000004,66.3,50.9,58.599999999999994,0.0,0.0,0.0,0.0,6.5,False,False,False
2015-05-09,2015-05,Staten Island,70,2015,5,May,Saturday,5,2015-05-04,True,False,False,,False,,False,3,65.4,53.2,59.300000000000004,66.3,50.9,58.599999999999994,0.0,0.0,0.0,0.0,6.5,False,False,False
2015-05-09,2015-05,Unknown,58,2015,5,May,Saturday,5,2015-05-04,True,False,False,,False,,False,3,65.4,53.2,59.300000000000004,66.3,50.9,58.599999999999994,0.0,0.0,0.0,0.0,6.5,False,False,False
2015-05-10,2015-05,Bronx,1608,2015,5,May,Sunday,6,2015-05-04,True,False,False,,False,,False,3,80.5,60.1,70.3,84.0,61.8,72.9,0.0,0.0,0.0,0.0,9.3,False,False,False
2015-05-10,2015-05,Brooklyn,18542,2015,5,May,Sunday,6,2015-05-04,True,False,False,,False,,False,3,80.5,60.1,70.3,84.0,61.8,72.9,0.0,0.0,0.0,0.0,9.3,False,False,False
2015-05-10,2015-05,EWR,2,2015,5,May,Sunday,6,2015-05-04,True,False,False,,False,,False,3,80.5,60.1,70.3,84.0,61.8,72.9,0.0,0.0,0.0,0.0,9.3,False,False,False
2015-05-10,2015-05,Manhattan,50028,2015,5,May,Sunday,6,2015-05-04,True,False,False,,False,,False,3,80.5,60.1,70.3,84.0,61.8,72.9,0.0,0.0,0.0,0.0,9.3,False,False,False
2015-05-10,2015-05,Queens,9883,2015,5,May,Sunday,6,2015-05-04,True,False,False,,False,,False,3,80.5,60.1,70.3,84.0,61.8,72.9,0.0,0.0,0.0,0.0,9.3,False,False,False
2015-05-10,2015-05,Staten Island,44,2015,5,May,Sunday,6,2015-05-04,True,False,False,,False,,False,3,80.5,60.1,70.3,84.0,61.8,72.9,0.0,0.0,0.0,0.0,9.3,False,False,False
2015-05-10,2015-05,Unknown,39,2015,5,May,Sunday,6,2015-05-04,True,False,False,,False,,False,3,80.5,60.1,70.3,84.0,61.8,72.9,0.0,0.0,0.0,0.0,9.3,False,False,False
2015-05-11,2015-05,Bronx,1134,2015,5,May,Monday,0,2015-05-11,False,False,False,,False,,False,51,79.8,64.3,72.05,83.1,66.9,75.0,0.024,0.024,0.0,4.0,9.6,True,False,True
2015-05-11,2015-05,Brooklyn,10591,2015,5,May,Monday,0,2015-05-11,False,False,False,,False,,False,51,79.8,64.3,72.05,83.1,66.9,75.0,0.024,0.024,0.0,4.0,9.6,True,False,True
2015-05-11,2015-05,EWR,1,2015,5,May,Monday,0,2015-05-11,False,False,False,,False,,False,51,79.8,64.3,72.05,83.1,66.9,75.0,0.024,0.024,0.0,4.0,9.6,True,False,True
2015-05-11,2015-05,Manhattan,49962,2015,5,May,Monday,0,2015-05-11,False,False,False,,False,,False,51,79.8,64.3,72.05,83.1,66.9,75.0,0.024,0.024,0.0,4.0,9.6,True,False,True
2015-05-11,2015-05,Queens,8548,2015,5,May,Monday,0,2015-05-11,False,False,False,,False,,False,51,79.8,64.3,72.05,83.1,66.9,75.0,0.024,0.024,0.0,4.0,9.6,True,False,True
2015-05-11,2015-05,Staten Island,42,2015,5,May,Monday,0,2015-05-11,False,False,False,,False,,False,51,79.8,64.3,72.05,83.1,66.9,75.0,0.024,0.024,0.0,4.0,9.6,True,False,True
